District_ID,District_Name,Tehsil_ID,Tehsil_Name,RI_ID,RI_Name,Halka_ID,Halka_Name,Village_ID,Village_Name
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05131,05131 अमलसरा,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05136,05136 ठीकरिया,19249,19249 ठीकरिया (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05136,05136 ठीकरिया,19263,19263 नागदा (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05136,05136 ठीकरिया,19291,19291 मोलकी (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05136,05136 ठीकरिया,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05140,05140 पलायथा,19237,19237 खान की झोपडियाँ (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05140,05140 पलायथा,19268,19268 पलायथा (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05140,05140 पलायथा,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05151,05151 भोज्याखेडी,19283,19283 बिशनखेड़ी (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05151,05151 भोज्याखेडी,19285,19285 भोज्याखेड़ी (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05151,05151 भोज्याखेडी,19296,19296 रायपुरा (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05151,05151 भोज्याखेडी,19298,19298 लदवाड़ा (चालु)
29,बाराँ,004,004 अन्ता,1293,1293 पलायथा,05151,05151 भोज्याखेडी,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05134,05134 घोडीगांव,19242,19242 घोड़ीगाँव (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05134,05134 घोडीगांव,19288,19288 माण्डपुर (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05134,05134 घोडीगांव,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05141,05141 पाटोन्दा,19269,19269 पाटोन्दा (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05141,05141 पाटोन्दा,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05143,05143 बडगांव,19271,19271 बड़गांव (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05143,05143 बडगांव,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05148,05148 बालदड़ा,19230,19230 काशीपुरा (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05148,05148 बालदड़ा,19238,19238 गणेशपुरा (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05148,05148 बालदड़ा,19255,19255 तिखोद (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05148,05148 बालदड़ा,19278,19278 बालदड़ा (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05148,05148 बालदड़ा,19297,19297 रूपपुरा (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05148,05148 बालदड़ा,19302,19302 सिन्धपुरी (चालु)
29,बाराँ,004,004 अन्ता,1294,1294 पाटोन्दा,05148,05148 बालदड़ा,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05135,05135 जयनगर,19241,19241 गोविन्दपुरा (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05135,05135 जयनगर,19245,19245 जयनगर (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05135,05135 जयनगर,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05142,05142 बटावदी,19270,19270 बटावदी (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05142,05142 बटावदी,19284,19284 बून्दी (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05142,05142 बटावदी,19293,19293 रसखेड़ा (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05142,05142 बटावदी,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05144,05144 बड़वा,19272,19272 बड़वा (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05144,05144 बड़वा,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05150,05150 बिजोरा,19247,19247 टारड़ा (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05150,05150 बिजोरा,19281,19281 बिजोरा (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05150,05150 बिजोरा,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05158,05158 हापाहेड़ी,19286,19286 भोराजेड़ी (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05158,05158 हापाहेड़ी,19308,19308 हापाहेड़ी (चालु)
29,बाराँ,004,004 अन्ता,1295,1295 बड़वा,05158,05158 हापाहेड़ी,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05132,05132 काचरी,19229,19229 काचरी (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05132,05132 काचरी,19266,19266 पचेलखुर्द (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05132,05132 काचरी,19274,19274 बमूलियाजोगियान (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05132,05132 काचरी,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05138,05138 पचेलकलां,19265,19265 पचेलकलां (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05138,05138 पचेलकलां,19300,19300 सरकन्या (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05138,05138 पचेलकलां,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05149,05149 बालाखेड़ा,19225,19225 अलीपुरा (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05149,05149 बालाखेड़ा,19261,19261 धतूरिया (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05149,05149 बालाखेड़ा,19279,19279 बालाखेड़ा (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05149,05149 बालाखेड़ा,19295,19295 रातड़िया (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05149,05149 बालाखेड़ा,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05155,05155 सोरखण्डकलाँ,19248,19248 टारडीखेडा (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05155,05155 सोरखण्डकलाँ,19259,19259 देवपुरा (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05155,05155 सोरखण्डकलाँ,19303,19303 सोरखण्डकलाँ (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05155,05155 सोरखण्डकलाँ,19304,19304 सोरखण्ड़खुर्द (चालु)
29,बाराँ,004,004 अन्ता,1296,1296 बालाखेड़ा,05155,05155 सोरखण्डकलाँ,001,001 डिजिटाइज्ड
29,बाराँ,004,004 अन्ता,1297,1297 सोरसन,05152,05152 मऊजागीर,19260,19260 देवपुरा (चालु)
29,बाराँ,004,004 अन्ता,1297,1297 सोरसन,05152,05152 मऊजागीर,19287,19287 मऊ़जागीर (चालु)
29,बाराँ,004,004 अन्ता,1297,1297 सोरसन,05152,05152 मऊजागीर,19294,19294 राजोड़िया (चालु)
